"age_range","platform","total_revenue"
"18-24",android,129572.27999999998
"18-24",ios,280156.0300000003
"18-24",web,48451.43999999985
"25-34",android,242568.49999999985
"25-34",ios,521572.25999999867
"25-34",web,74215.29000000001
"35-44",android,370884.59999999905
"35-44",ios,759299.3699999934
"35-44",web,140348.88000000056
"45-54",android,123052.53000000035
"45-54",ios,271475.68999999884
"45-54",web,37228.26999999992
Unknown,android,377545.6999999996
Unknown,ios,754125.4600000008
Unknown,web,121171.3100000001
