"age_group","platform","ride_requested","ride_accepted","ride_completed","ride_paid","ride_reviewed"
"18-24",android,11915,7584,6790,6475,4500
"18-24",ios,24306,16174,14717,14024,10741
"18-24",web,4399,2849,2539,2423,1741
"25-34",android,21556,14157,12807,12152,8647
"25-34",ios,46523,30352,27430,26068,19072
"25-34",web,7157,4370,3884,3680,2576
"35-44",android,33420,21682,19481,18545,13884
"35-44",ios,68557,44387,40025,37974,28545
"35-44",web,12232,8061,7347,7002,5452
"45-54",android,11475,7206,6474,6137,4879
"45-54",ios,24392,15756,14233,13536,10046
"45-54",web,3816,2274,1968,1856,1362
Unknown,android,33951,22003,19879,18914,13569
Unknown,ios,70915,44498,39741,37785,27023
Unknown,web,10863,7026,6337,6057,4174
